url,title,content,summary,teams,date,venue,result,word_count,scraped_at,original_text,match_id,series_name,season,source_page
https://www.espncricinfo.com/series/ipl-2017-1078425/rising-pune-supergiant-vs-kings-xi-punjab-55th-match-1082645/match-report,Pune rout Kings XI for 73 to book second place,"Supergiant won by 9 wickets (with 48 balls remaining)

Led by their bowlers who exploited a pitch with just enough moisture to make driving on the up difficult, Steven Smith and his men booked a place in the playoffs

Hogg: Wretched show but Kings XI were also unlucky

Alagappan Muthu is a sub-editor at ESPNcricinfo

Over 12•RPS 78/1

Thakur, Unadkat clear Rising Pune's playoffs path

Jaydev Unadkat and Shardul Thakur combined to take five wickets in seven overs to help Rising Pune Supergiant dismantle Kings XI Punjab for 73

'Foreign players did not take responsibility' - Sehwag

Kings XI Punjab were knocked out of IPL 2017 after they recorded their lowest total in the tournament's history and their director of cricket operations was not pleased one bit

Thakur KO's his former team

Seamer Shardul Thakur returned career-best T20 figures of 3 for 19 to put Rising Pune Supergiant in the playoffs and end Kings XI Punjab's campaign

Pune rout Kings XI for 73 to book second place

Led by t...",Supergiant won by 9 wickets (with 48 balls remaining),[],,,won by 9 wickets,260,2025-08-01T20:34:09.880952,Report,1078425,"Indian Premier League (in India), 2017",2017,https://www.espncricinfo.com/series/ipl-2017-1078425/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2017-1078425/mumbai-indians-vs-rising-pune-supergiant-qualifier-1-1082647/match-report,"Dhoni, Sundar vault Pune into the final","Supergiant won by 20 runs

On a slow pitch, Ajinkya Rahane, Manoj Tiwary and MS Dhoni led Rising Pune Supergiant to 162, a score they defended by 20 runs via Washington Sundar's 3 for 16, clearing their path to the IPL final

'Last two overs of Pune's innings made the difference'

Nikhil Kalro is a sub-editor at ESPNcricinfo

Over 20•MI 142/9

Partnerships of the week - Pandya, Johnson star in Mumbai's title win

Pandya-Johnson, Pandya-Sharma and Dhoni-Tiwary make the cut for the top partnerships of the week

Washington Sundar thinks his way to success

For someone so young, with no big variations, the Pune offspinner has done remarkably well thanks to his clarity of thought

Dhoni destroys and delights Mumbai

MS Dhoni was far from his best leading into and in this game. But when the ball was put in his half, that hardly mattered - much to the delight of even staunch Mumbai Indians fans

Dhoni, Tiwary onslaught hands Pune final berth

MS Dhoni and Manoj Tiwary plundered 41 runs off th...",Supergiant won by 20 runs,[],,,won by 20 runs,232,2025-08-01T20:34:10.108728,Report,1078425,"Indian Premier League (in India), 2017",2017,https://www.espncricinfo.com/series/ipl-2017-1078425/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2017-1078425/mumbai-indians-vs-rising-pune-supergiant-final-1082650/match-report,Mumbai clinch third IPL title in last-ball finish,"MI won by 1 run

Mumbai Indians clinched their third IPL title in a pulsating last-ball finish, defending 129 to beat Rising Pune Supergiant by one run

Agarkar: Pune's over-cautious approach cost them the IPL

Karthik Krishnaswamy is a senior sub-editor at ESPNcricinfo

Over 20•RPS 128/6

When Dhoni came up against Mumbai Indians and lost again

The 2017 IPL final was a low-scoring affair but not lacking in thrills in the least

Four overs, three bowlers, one pulsating finish

With Rising Pune Supergiant needing only 33 from the last four overs, that too with eight wickets in hand, it took a special performance from Mumbai Indians' end-overs bowlers to steal a one-run win

Mumbai's bench strength bosses the IPL

They had a whole host of World Cup and World T20 winners and finalists on their roster. Is it any wonder they won the IPL?

Partnerships of the week - Pandya, Johnson star in Mumbai's title win

Pandya-Johnson, Pandya-Sharma and Dhoni-Tiwary make the cut for the top partnershi...",MI won by 1 run,[],,,won by 1 run,221,2025-08-01T20:34:10.232283,Report,1078425,"Indian Premier League (in India), 2017",2017,https://www.espncricinfo.com/series/ipl-2017-1078425/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2017-1078425/kolkata-knight-riders-vs-mumbai-indians-qualifier-2-1082649/match-report,"Karn, Bumrah carry Mumbai into fourth IPL final","MI won by 6 wickets (with 33 balls remaining)

Karn Sharma and Jasprit Bumrah picked up their best T20 bowling figures, combining to take 7 for 23 in seven overs to lift Mumbai Indians into their fourth IPL final

Tait: Bumrah is consistent and unstoppable

Karthik Krishnaswamy is a senior sub-editor at ESPNcricinfo

Over 15•MI 111/4

Partnerships of the week - Pandya, Johnson star in Mumbai's title win

Pandya-Johnson, Pandya-Sharma and Dhoni-Tiwary make the cut for the top partnerships of the week

Sharma, Bumrah lift Mumbai into Final

Karn Sharma's figures of 4 for 16 are the joint third-best in a playoff match in the competition

Karn Sharma goes from replacement to main man

Harbhajan Singh was left out for Karn Sharma, and the legspinner rewarded Mumbai Indians with a spell that took them into the IPL 2017 final

Wily Karn ties up Knight Riders

After sitting out the first half of Mumbai's campaign, Karn Sharma showed up when it mattered with his best IPL effort to take Mumbai i...",MI won by 6 wickets (with 33 balls remaining),[],,,won by 6 wickets,228,2025-08-01T20:34:10.395995,Report,1078425,"Indian Premier League (in India), 2017",2017,https://www.espncricinfo.com/series/ipl-2017-1078425/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2018-1131611/kings-xi-punjab-vs-delhi-daredevils-2nd-match-1136562/match-report,Rahul floors Daredevils with fastest IPL fifty,"Kings XI won by 6 wickets (with 7 balls remaining)

The opener's 14-ball half-century led Kings XI Punjab to a six-wicket win in Mohali

Agarkar: Rahul has the game to adapt to all formats

Coach's Diary: Kings XI need not worry about Yuvraj

Akshay Gopalakrishnan is a sub-editor at ESPNcricinfo

Over 19•KXIP 167/4

Racing to 50 in 15 or under

The fastest fifties in IPL history, featuring some of the world's mightiest hitters

Record-breaking Rahul returns in style

After missing the previous season to recover from a shoulder surgery, Rahul returned, with a new team, and took off from where he left off in 2016

Racing to 50 in under 20

The fastest fifties in IPL history, featuring some of the world's mightiest hitters

Rahul floors Daredevils with fastest IPL fifty

The opener's 14-ball half-century led Kings XI Punjab to a six-wicket win in Mohali

Ashwin v Gambhir in battle of revamped teams

Both Delhi Daredevils and Kings XI Punjab had disappointing seasons in 2017, but having pl...",Kings XI won by 6 wickets (with 7 balls remaining),[],,,won by 6 wickets,212,2025-08-01T20:34:10.871362,Report,1131611,"Indian Premier League (in India), 2018",2018,https://www.espncricinfo.com/series/ipl-2018-1131611/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2018-1131611/mumbai-indians-vs-chennai-super-kings-1st-match-1136561/match-report,Bravo unleashes stunning assault to bring CSK screaming back,"CSK won by 1 wicket (with 1 ball remaining)

The allrounder hit seven sixes in a 30-ball 68 to snatch victory from what had been a dominant Mumbai Indians side for most of the match

Coach's Diary: CSK need explosive openers

Varun Shetty is a sub-editor at ESPNcricinfo

Over 20•CSK 169/9

'Tonight was just my night' - Bravo

The Super Kings allrounder was fully aware that his bowling had counted for a lot too, even though he had stunned the Wankhede crowd primarily with a match-winning 30-ball 68

'CSK is back in the IPL and how'

Current and former Chennai Super Kings' players reacted on social media to the team's astounding win in their first game back in the IPL

What Smart Stats say about Bravo's incredible performance

A look at the key performances in the opening game of the IPL through ESPNcricinfo's new metrics for T20 cricket

How Bravo turned the tables on Mumbai

After an excellent bowling performance at the death, Dwayne Bravo scripted an unlikely victory with a manic inni...",CSK won by 1 wicket (with 1 ball remaining),['Csk'],,,won by 1 wicket,235,2025-08-01T20:34:11.071930,Report,1131611,"Indian Premier League (in India), 2018",2018,https://www.espncricinfo.com/series/ipl-2018-1131611/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2018-1131611/kolkata-knight-riders-vs-royal-challengers-bangalore-3rd-match-1136563/match-report,Sunil Narine ambushes Royal Challengers again,"KKR won by 4 wickets (with 7 balls remaining)

The Trinidadian smashed a 17-ball half-century to kickstart Knight Riders' chase after Nitish Rana's part-time offspin took out AB de Villiers and Virat Kohli to help restrict RCB to 176

Agarkar: I'd always get a fast bowler to bowl at Narine

Sreshth Shah is a sub-editor at ESPNcricinfo

Over 19•KKR 177/6

Talking points: A trick missed against Narine, and bizarre umpiring

Should Royal Challengers have bowled more pace in the Powerplay, and did the umpires fail to call a number of bouncers?

Narine's uncomplicated manner works against spin again

Sunil Narine stuck with his nonchalant swinging and proved effective against the odds yet again

Sunil Narine ambushes Royal Challengers again

The Trinidadian smashed a 17-ball half-century to kickstart Knight Riders' chase after Nitish Rana's part-time offspin took out AB de Villiers and Virat Kohli to help restrict RCB to 176

RCB look to spoil Dinesh Karthik's captaincy debut

Both teams be...",KKR won by 4 wickets (with 7 balls remaining),[],,,won by 4 wickets,205,2025-08-01T20:34:11.449623,Report,1131611,"Indian Premier League (in India), 2018",2018,https://www.espncricinfo.com/series/ipl-2018-1131611/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2018-1131611/rajasthan-royals-vs-delhi-daredevils-6th-match-1136566/match-report,Royals return home with rain-hit victory,"RR won by 10 runs (D/L method)

Delhi Daredevils were set a target of 71 in six overs, after a rain delay of more than two and a half hours. They never really got going in the chase

Faulkner: Delhi should have chased this target down

Shashank Kishore is a senior sub-editor at ESPNcricinfo

Over 6•DC 60/4

Samson takes lead role for Royals, again

Sanju Samson's counterattack allowed Ajinkya Rahane and Jos Buttler to play their natural game, a tactic that helped set up Royals' 10-run win

Royals return home with rain-hit victory

Delhi Daredevils were set a target of 71 in six overs, after a rain delay of more than two and a half hours. They never really got going in the chase

Maxwell threat adds to Royals' challenge

Royals look to formidable home record in Jaipur, once their fortress, in their quest to turn things around after nine-wicket hiding in their opening game

Coach's Diary: Rain ruins Delhi's prospects

Faulkner: Samson's ability to play shots from the beginning is great

...",RR won by 10 runs (D/L method),[],,,won by 10 runs,181,2025-08-01T20:34:11.859450,Report,1131611,"Indian Premier League (in India), 2018",2018,https://www.espncricinfo.com/series/ipl-2018-1131611/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2018-1131611/sunrisers-hyderabad-vs-mumbai-indians-7th-match-1136567/match-report,Frazzled Sunrisers squeeze home in last-ball thriller,"SRH won by 1 wicket (with 0 balls remaining)

Sunrisers Hyderabad lost 9 for 75, before the last-wicket pair of Hooda and Stanlake held their nerve to keep Mumbai Indians winless

Did Ben Cutting pick the right ball to bowl?

Shashank Kishore is a senior sub-editor at ESPNcricinfo

Over 20•SRH 151/9

Talking points: Sunrisers nearly throw it away

They were sloppy on the field and with the bat, but got away with a last-ball win

Variations, turn and control, the Markande way

A tremendous exhibition of flight and impressive command allowed Mayank Markande brought Mumbai Indians back from the dead in defense of a sub-par total

Frazzled Sunrisers squeeze home in last-ball thriller

Sunrisers Hyderabad lost 9 for 75, before the last-wicket pair of Hooda and Stanlake held their nerve to keep Mumbai Indians winless

Stiff test awaits Mumbai at venue of 2017 IPL glory

Mumbai were crowned IPL champions in Hyderabad last year, but the home team has had the most convincing victory so far this...",SRH won by 1 wicket (with 0 balls remaining),[],,,won by 1 wicket,191,2025-08-01T20:34:11.945492,Report,1131611,"Indian Premier League (in India), 2018",2018,https://www.espncricinfo.com/series/ipl-2018-1131611/match-schedule-fixtures-and-results
https://www.espncricinfo.com/series/ipl-2018-1131611/chennai-super-kings-vs-kolkata-knight-riders-5th-match-1136565/match-report,CSK chase 203 in blockbuster finish to homecoming,"CSK won by 5 wickets (with 1 ball remaining)

Sam Billings turned the match around with 56 off 23, leaving Andre Russell on the losing side despite his record 88

Dasgupta: Karthik got his calculation wrong

Nikhil Kalro is a sub-editor at ESPNcricinfo

Over 20•CSK 205/5

Dhoni to return to Pune as CSK forced to move home venue

The Chennai police commissioner advised CSK to ""reschedule"" the matches in the wake of the protests in the city over the Cauvery river water issue

Vinay Kumar asks trolls to 'chill' after failed last over against CSK

The Kolkata Knight Riders bowler has taken to Twitter to ask people mocking him to ease off following his unsuccessful defence of 16 in the final over against CSK

Agony, ecstasy, passion and pride: IPL returns to Chennai

A packed crowd at MA Chidambaram stadium experienced a cocktail of emotions, resulting in a win that was 'meant to be'

CSK win it the Dhoni way

All the numbers said one thing, MS Dhoni's team did something quite different and...",CSK won by 5 wickets (with 1 ball remaining),['Csk'],,,won by 5 wickets,246,2025-08-01T20:34:12.254453,Report,1131611,"Indian Premier League (in India), 2018",2018,https://www.espncricinfo.com/series/ipl-2018-1131611/match-schedule-fixtures-and-results
